08:29:15.840374,190,190
08:29:16.027359,189,189
08:29:16.170152,189,189
08:29:16.377023,181,181
08:29:16.541241,185,185
08:29:16.686560,191,191
08:29:16.845547,192,192
08:29:17.039367,190,190
08:29:17.173873,195,195
08:29:17.363371,198,198
08:29:17.538902,195,195
08:29:17.693395,204,204
08:29:17.869240,202,202
08:29:18.037781,199,199
08:29:18.205554,199,199
08:29:18.362613,202,202
08:29:18.541769,185,185
08:29:18.687602,183,183
08:29:18.871650,183,183
08:29:19.018158,180,180
08:29:19.199615,183,183
08:29:19.339905,186,186
08:29:19.543838,192,192
08:29:19.692518,195,195
08:29:19.869953,192,192
08:29:20.063907,199,199
08:29:20.213264,195,195
08:29:20.392661,193,193
08:29:20.552628,194,194
08:29:20.717509,197,197
08:29:20.868927,193,193
08:29:21.030546,186,186
08:29:21.209931,196,196
08:29:21.362416,199,199
08:29:21.530364,205,205
08:29:21.707746,199,199
08:29:21.899994,200,200
08:29:22.023386,204,204
08:29:22.239368,203,203
08:29:22.370647,189,189
08:29:22.537537,188,188
08:29:22.727589,192,192
08:29:22.899816,197,197
08:29:23.047243,199,199
08:29:23.224663,190,190
08:29:23.401021,203,203
08:29:23.564936,200,200
08:29:23.693120,199,199
08:29:23.872197,201,201
08:29:24.063715,203,203
08:29:24.219702,198,198
08:29:24.398919,176,176
08:29:24.549777,170,170
08:29:24.700208,168,168
08:29:24.907563,179,179
08:29:25.061786,181,181
08:29:25.234810,171,171
08:29:25.376340,164,164
08:29:25.578923,179,179
08:29:25.685701,182,182
08:29:25.885074,175,175
08:29:26.056529,178,178
08:29:26.205591,181,181
08:29:26.414587,178,178
08:29:26.553200,195,195
08:29:26.754906,198,198
08:29:26.896859,201,201
08:29:27.053102,203,203
08:29:27.232764,205,205
08:29:27.378782,208,208
08:29:27.565976,203,203
08:29:27.713584,192,192
08:29:27.898593,185,185
08:29:28.039911,186,186
08:29:28.230737,185,185
08:29:28.363852,184,184
08:29:28.574232,175,175
08:29:28.715029,175,175
08:29:28.914880,176,176
08:29:29.050009,179,179
08:29:29.218824,183,183
08:29:29.372761,187,187
08:29:29.544657,190,190
08:29:29.723057,188,188
08:29:29.872587,184,184
08:29:30.075038,192,192
08:29:30.210244,189,189
08:29:30.367823,192,192
08:29:30.545084,188,188
08:29:30.718025,184,184
08:29:30.900118,180,180
08:29:31.039259,172,172
08:29:31.210166,175,175
08:29:31.409091,188,188
08:29:31.548334,185,185
08:29:31.700963,183,183
08:29:31.879968,193,193
08:29:32.048130,193,193
08:29:32.211050,192,192
08:29:32.346745,177,177
08:29:32.520601,179,179
08:29:32.711886,183,183
08:29:32.885129,189,189
08:29:33.025259,191,191
08:29:33.238538,188,188
08:29:33.396850,188,188
08:29:33.532228,196,196
08:29:33.696171,194,194
08:29:33.874868,192,192
08:29:34.040725,195,195
08:29:34.225100,192,192
08:29:34.378876,189,189
08:29:34.557530,195,195
08:29:34.733193,194,194
08:29:34.879182,195,195
08:29:35.040535,191,191
08:29:35.212083,196,196
08:29:35.406826,195,195
08:29:35.562016,194,194
08:29:35.707702,181,181
08:29:35.855777,177,177
08:29:36.046886,179,179
08:29:36.243521,190,190
08:29:36.382156,189,189
08:29:36.552491,193,193
08:29:36.718031,182,182
08:29:36.895304,177,177
08:29:37.066359,167,167
08:29:37.208714,168,168
08:29:37.392558,181,181
08:29:37.555671,184,184
08:29:37.711971,185,185
08:29:37.860411,184,184
08:29:38.037637,182,182
08:29:38.197814,182,182
08:29:38.408133,183,183
08:29:38.540154,174,174
08:29:38.715356,179,179
08:29:38.868382,180,180
08:29:39.065505,180,180
08:29:39.202121,185,185
08:29:39.384379,192,192
08:29:39.560824,191,191
08:29:39.726917,186,186
08:29:39.891573,189,189
08:29:40.053042,192,192
08:29:40.210718,198,198
08:29:40.377848,188,188
08:29:40.536746,201,201
08:29:40.704118,190,190
08:29:40.868055,192,192
08:29:41.067528,202,202
08:29:41.208998,203,203
08:29:41.388870,201,201
08:29:41.539723,198,198
08:29:41.744241,191,191
08:29:41.880926,179,179
08:29:42.013203,176,176
08:29:42.226905,179,179
08:29:42.376224,176,176
08:29:42.539005,171,171
08:29:42.721649,175,175
08:29:42.887393,160,160
08:29:43.066548,183,183
08:29:43.269783,193,193
08:29:43.383494,194,194
08:29:43.558954,200,200
08:29:43.743814,199,199
08:29:43.868698,196,196
08:29:44.024296,194,194
08:29:44.210408,206,206
08:29:44.395840,198,198
08:29:44.523859,198,198
08:29:44.708272,203,203
08:29:44.862623,206,206
08:29:45.038738,196,196
08:29:45.220202,195,195
08:29:45.386046,198,198
08:29:45.536154,197,197
08:29:45.727767,200,200
08:29:45.889571,195,195
08:29:46.050972,192,192
08:29:46.234727,187,187
08:29:46.385371,187,187
08:29:46.526619,191,191
08:29:46.700556,185,185
08:29:46.849514,191,191
08:29:47.025029,186,186
08:29:47.195664,186,186
08:29:47.381989,189,189
08:29:47.567378,197,197
08:29:47.698693,204,204
08:29:47.872148,198,198
08:29:48.084303,200,200
08:29:48.228169,196,196
08:29:48.393990,196,196
08:29:48.569944,188,188
08:29:48.727665,192,192
08:29:48.899766,202,202
08:29:49.041615,191,191
08:29:49.247946,187,187
08:29:49.374975,188,188
08:29:49.589365,181,181
08:29:49.737490,196,196
08:29:49.912761,191,191
08:29:50.066243,184,184
08:29:50.225093,183,183
08:29:50.374094,185,185
08:29:50.562887,190,190
08:29:50.722060,185,185
08:29:50.870869,187,187
08:29:51.039888,190,190
08:29:51.223064,191,191
08:29:51.404254,192,192
08:29:51.555282,193,193
08:29:51.700964,184,184
08:29:51.878068,185,185
08:29:52.047111,183,183
08:29:52.214967,183,183
08:29:52.366675,188,188
08:29:52.521700,179,179
08:29:52.699939,172,172
08:29:52.852113,169,169
08:29:53.065368,178,178
08:29:53.200639,179,179
08:29:53.381513,168,168
08:29:53.556120,178,178
08:29:53.750337,167,167
08:29:53.863131,164,164
08:29:54.027022,158,158
08:29:54.237955,164,164
08:29:54.368057,166,166
08:29:54.526743,165,165
08:29:54.703321,169,169
08:29:54.855609,168,168
08:29:55.032764,167,167
08:29:55.238376,169,169
08:29:55.400018,168,168
08:29:55.521209,167,167
08:29:55.697834,165,165
08:29:55.852802,164,164
08:29:56.054649,175,175
08:29:56.185431,160,160
08:29:56.383292,164,164
08:29:56.519333,165,165
08:29:56.695920,160,160
08:29:56.871167,160,160
08:29:57.020306,140,140
08:29:57.214675,130,130
08:29:57.373622,150,150
08:29:57.579286,159,159
08:29:57.698629,162,162
08:29:57.863595,155,155
08:29:58.045878,152,152
08:29:58.185134,155,155
08:29:58.386210,152,152
08:29:58.534535,148,148
08:29:58.737531,144,144
08:29:58.874239,150,150
08:29:59.043350,149,149
08:29:59.195291,138,138
08:29:59.405052,161,161
08:29:59.515641,149,149
08:29:59.737733,156,156
08:29:59.859266,153,153
08:30:00.044248,152,152
08:30:00.216101,150,150
08:30:00.396152,155,155
08:30:00.521065,152,152
08:30:00.668288,159,159
08:30:00.856200,154,154
08:30:01.068614,158,158
08:30:01.201167,159,159
08:30:01.407740,149,149
08:30:01.528260,135,135
08:30:01.731812,131,131
08:30:01.885418,147,147
08:30:02.095636,147,147
08:30:02.196597,148,148
08:30:02.391822,153,153
08:30:02.569824,149,149
08:30:02.692900,144,144
08:30:02.866698,145,145
08:30:03.045677,149,149
08:30:03.223973,150,150
08:30:03.350342,149,149
08:30:03.577946,147,147
08:30:03.706068,146,146
08:30:03.920390,154,154
08:30:04.052203,154,154
08:30:04.232755,158,158
08:30:04.361003,151,151
08:30:04.532071,154,154
08:30:04.720238,155,155
08:30:04.886884,167,167
08:30:05.039219,157,157
08:30:05.202025,156,156
08:30:05.367110,160,160
08:30:05.528879,163,163
08:30:05.680529,163,163
08:30:05.879537,158,158
08:30:06.028035,160,160
08:30:06.217386,166,166
08:30:06.360754,156,156
08:30:06.569023,162,162
08:30:06.687906,167,167
08:30:06.884418,154,154
08:30:07.027782,157,157
08:30:07.230052,156,156
08:30:07.377271,166,166
08:30:07.557159,160,160
08:30:07.695705,154,154
08:30:07.877135,166,166
08:30:08.061291,160,160
08:30:08.215325,164,164
08:30:08.374353,166,166
08:30:08.572376,161,161
08:30:08.710382,153,153
08:30:08.880872,148,148
08:30:09.037731,150,150
08:30:09.205123,154,154
08:30:09.377838,161,161
08:30:09.540926,172,172
08:30:09.739009,173,173
08:30:09.893822,176,176
08:30:10.043335,173,173
08:30:10.232208,178,178
08:30:10.399096,173,173
08:30:10.551995,175,175
08:30:10.727341,179,179
08:30:10.915937,180,180
08:30:11.041560,181,181
08:30:11.206121,180,180
08:30:11.365417,179,179
08:30:11.579264,177,177
08:30:11.708428,183,183
08:30:11.896317,180,180
08:30:12.059417,182,182
08:30:12.211125,172,172
08:30:12.370760,173,173
08:30:12.525653,176,176
08:30:12.692499,168,168
08:30:12.890395,159,159
08:30:13.038127,171,171
08:30:13.228922,180,180
08:30:13.372815,174,174
08:30:13.559876,170,170
08:30:13.704279,165,165
08:30:13.885426,170,170
08:30:14.073819,169,169
08:30:14.228128,170,170
08:30:14.442261,178,178
08:30:14.542158,155,155
08:30:14.705271,168,168
08:30:14.876412,161,161
08:30:15.023509,163,163
08:30:15.227131,151,151
08:30:15.378357,159,159
08:30:15.547071,169,169
08:30:15.690182,160,160
08:30:15.879741,151,151
08:30:16.027197,166,166
08:30:16.201566,155,155
08:30:16.354523,152,152
08:30:16.565299,158,158
08:30:16.698221,157,157
08:30:16.868816,144,144
08:30:17.027247,143,143
08:30:17.201952,152,152
08:30:17.353152,151,151
08:30:17.546797,154,154
08:30:17.717269,156,156
08:30:17.901046,148,148
08:30:18.014920,136,136
08:30:18.218794,124,124
08:30:18.380004,141,141
08:30:18.535270,136,136
08:30:18.736771,135,135
08:30:18.869671,148,148
08:30:19.062134,147,147
08:30:19.240368,146,146
08:30:19.375605,148,148
08:30:19.523257,153,153
08:30:19.725698,147,147
08:30:19.862411,160,160
08:30:20.010337,146,146
08:30:20.204260,148,148
08:30:20.356917,145,145
08:30:20.570152,149,149
08:30:20.718538,163,163
08:30:20.877300,157,157
08:30:21.084182,150,150
08:30:21.216989,155,155
08:30:21.353183,151,151
08:30:21.536619,157,157
08:30:21.690554,155,155
08:30:21.887166,152,152
08:30:22.048867,159,159
08:30:22.200966,161,161
08:30:22.396523,151,151
08:30:22.570256,161,161
08:30:22.734567,154,154
08:30:22.909900,146,146
08:30:23.076064,154,154
08:30:23.203431,151,151
08:30:23.378993,160,160
08:30:23.574903,162,162
08:30:23.715886,166,166
08:30:23.861302,151,151
08:30:24.043946,154,154
08:30:24.219381,158,158
08:30:24.380280,157,157
08:30:24.542766,157,157
08:30:24.716166,160,160
08:30:24.870081,156,156
08:30:25.050181,156,156
08:30:25.227020,166,166
08:30:25.391913,164,164
08:30:25.545903,167,167
08:30:25.709924,152,152
08:30:25.892141,142,142
08:30:26.057310,142,142
08:30:26.242897,153,153
08:30:26.368862,162,162
08:30:26.530232,157,157
08:30:26.721529,166,166
08:30:26.858150,170,170
08:30:27.065342,168,168
08:30:27.226652,175,175
08:30:27.394706,175,175
08:30:27.525861,170,170
08:30:27.699951,165,165
08:30:27.886111,165,165
08:30:28.046312,164,164
08:30:28.241617,162,162
08:30:28.395143,158,158
08:30:28.544909,156,156
08:30:28.738766,161,161
08:30:28.888706,176,176
08:30:29.066051,173,173
08:30:29.235008,158,158
08:30:29.368227,161,161
08:30:29.613806,171,171
08:30:29.721340,171,171
08:30:29.915735,162,162
08:30:30.053356,161,161
08:30:30.212405,163,163
08:30:30.374668,169,169
08:30:30.515332,162,162
08:30:30.716806,168,168
08:30:30.865495,173,173
08:30:31.051273,171,171
08:30:31.235728,167,167
08:30:31.383847,181,181
08:30:31.532253,171,171
08:30:31.733651,179,179
08:30:31.865641,160,160
08:30:32.045027,158,158
08:30:32.230278,151,151
08:30:32.348928,150,150
08:30:32.528944,146,146
08:30:32.713752,135,135
08:30:32.893676,127,127
08:30:33.033957,128,128
08:30:33.196154,122,122
08:30:33.368585,133,133
08:30:33.561122,147,147
08:30:33.700865,134,134
08:30:33.894985,128,128
08:30:34.034034,132,132
08:30:34.178791,129,129
08:30:34.354606,125,125
08:30:34.528676,126,126
08:30:34.685382,113,113
08:30:34.880293,129,129
08:30:35.047278,146,146
08:30:35.214696,152,152
08:30:35.367911,146,146
08:30:35.536350,154,154
08:30:35.715719,149,149
08:30:35.854202,150,150
08:30:36.060122,159,159
08:30:36.228075,154,154
08:30:36.391719,159,159
08:30:36.574576,163,163
08:30:36.696887,155,155
08:30:36.913518,156,156
08:30:37.053027,154,154
08:30:37.210669,149,149
08:30:37.412336,154,154
08:30:37.537863,151,151
08:30:37.747180,148,148
08:30:37.888844,153,153
08:30:38.086217,163,163
08:30:38.213284,153,153
08:30:38.372802,148,148
08:30:38.577031,162,162
08:30:38.691787,158,158
08:30:38.901733,161,161
08:30:39.022693,157,157
08:30:39.231324,156,156
08:30:39.388515,153,153
08:30:39.545176,161,161
08:30:39.697500,157,157
08:30:39.872575,155,155
08:30:40.028650,152,152
08:30:40.224587,152,152
08:30:40.385671,161,161
08:30:40.546736,155,155
08:30:40.701350,158,158
08:30:40.886970,154,154
08:30:41.043152,159,159
08:30:41.218662,157,157
08:30:41.364665,147,147
08:30:41.559768,152,152
08:30:41.707715,153,153
08:30:41.884809,162,162
08:30:42.063700,146,146
08:30:42.201225,145,145
08:30:42.393162,137,137
08:30:42.570245,131,131
08:30:42.706326,151,151
08:30:42.871969,157,157
08:30:43.077524,147,147
08:30:43.220250,154,154
08:30:43.365510,147,147
08:30:43.550755,156,156
08:30:43.702375,143,143
08:30:43.866830,149,149
08:30:44.017333,144,144
08:30:44.210752,151,151
08:30:44.367604,154,154
08:30:44.535044,152,152
08:30:44.684303,157,157
08:30:44.881341,152,152
08:30:45.040735,142,142
08:30:45.198922,156,156
08:30:45.386279,158,158
08:30:45.530645,152,152
08:30:45.743022,146,146
08:30:45.860076,147,147
08:30:46.067663,141,141
08:30:46.201532,155,155
08:30:46.413146,150,150
08:30:46.524094,146,146
08:30:46.735899,144,144
08:30:46.890233,143,143
08:30:47.062903,149,149
08:30:47.228742,142,142
08:30:47.371260,131,131
08:30:47.572518,141,141
08:30:47.721212,138,138
08:30:47.898589,146,146
08:30:48.078357,159,159
08:30:48.230072,159,159
08:30:48.354807,161,161
08:30:48.531816,155,155
08:30:48.740059,144,144
08:30:48.873530,150,150
08:30:49.048485,144,144
08:30:49.215754,160,160
08:30:49.385038,162,162
08:30:49.540777,167,167
08:30:49.720504,164,164
08:30:49.867182,160,160
08:30:50.045230,164,164
08:30:50.199071,162,162
08:30:50.385130,160,160
08:30:50.541958,168,168
08:30:50.702119,157,157
08:30:50.881716,166,166
08:30:51.061944,157,157
08:30:51.244556,157,157
08:30:51.384558,162,162
08:30:51.565577,165,165
08:30:51.715642,159,159
08:30:51.914332,160,160
08:30:52.060375,141,141
08:30:52.210371,123,123
08:30:52.387933,137,137
08:30:52.573182,144,144
08:30:52.716675,156,156
08:30:52.899709,137,137
08:30:53.058634,132,132
08:30:53.235191,146,146
08:30:53.383071,165,165
08:30:53.571494,176,176
08:30:53.750911,169,169
08:30:53.884812,162,162
08:30:54.034549,163,163
08:30:54.236500,162,162
08:30:54.370929,165,165
08:30:54.550160,165,165
08:30:54.699949,160,160
08:30:54.927646,165,165
08:30:55.034389,155,155
08:30:55.230424,158,158
08:30:55.419930,148,148
08:30:55.581862,160,160
08:30:55.710547,153,153
08:30:55.915700,160,160
08:30:56.028069,147,147
08:30:56.240087,134,134
08:30:56.379369,152,152
08:30:56.590116,166,166
08:30:56.709980,161,161
08:30:56.918617,147,147
08:30:57.034205,149,149
08:30:57.236600,159,159
08:30:57.404212,155,155
08:30:57.536981,155,155
08:30:57.723995,166,166
08:30:57.863739,161,161
08:30:58.079054,159,159
08:30:58.232192,165,165
08:30:58.401708,169,169
08:30:58.571283,169,169
08:30:58.697299,159,159
08:30:58.885648,165,165
08:30:59.080426,177,177
08:30:59.222599,168,168
08:30:59.396339,174,174
08:30:59.521381,165,165
08:30:59.729897,170,170
08:30:59.876005,177,177
08:31:00.064028,182,182
08:31:00.250890,186,186
08:31:00.393136,186,186
08:31:00.549190,191,191
08:31:00.742679,188,188
08:31:00.912124,189,189
08:31:01.066190,194,194
08:31:01.257050,195,195
08:31:01.409546,192,192
08:31:01.566587,187,187
08:31:01.747570,192,192
08:31:01.913233,190,190
08:31:02.068598,184,184
08:31:02.220317,185,185
08:31:02.370782,187,187
08:31:02.567898,197,197
08:31:02.703745,194,194
08:31:02.883813,192,192
08:31:03.072155,203,203
08:31:03.220175,180,180
08:31:03.399318,186,186
08:31:03.608206,184,184
08:31:03.691009,170,170
08:31:03.884197,180,180
08:31:04.068214,165,165
08:31:04.229880,174,174
08:31:04.347358,169,169
08:31:04.542642,177,177
08:31:04.740347,171,171
08:31:04.887398,174,174
08:31:05.042151,186,186
08:31:05.232502,180,180
08:31:05.393147,179,179
08:31:05.565004,189,189
08:31:05.727020,204,204
08:31:05.900610,196,196
08:31:06.064491,192,192
08:31:06.213333,189,189
08:31:06.393944,190,190
08:31:06.533723,183,183
08:31:06.730255,186,186
08:31:06.887863,189,189
08:31:07.052175,189,189
08:31:07.233891,188,188
08:31:07.390504,184,184
08:31:07.583202,181,181
08:31:07.724714,193,193
08:31:07.886598,192,192
08:31:08.055243,186,186
08:31:08.228329,184,184
08:31:08.409883,180,180
08:31:08.547122,188,188
08:31:08.718780,179,179
08:31:08.885203,169,169
08:31:09.069726,182,182
08:31:09.209792,182,182
08:31:09.408169,180,180
08:31:09.539191,174,174
08:31:09.729487,174,174
08:31:09.913952,171,171
08:31:10.057610,170,170
08:31:10.258142,159,159
08:31:10.379423,160,160
08:31:10.548218,155,155
08:31:10.720887,158,158
08:31:10.884552,163,163
08:31:11.060109,174,174
08:31:11.184669,168,168
08:31:11.415017,163,163
08:31:11.532364,159,159
08:31:11.696025,143,143
08:31:11.858599,137,137
08:31:12.041167,151,151
08:31:12.212982,167,167
08:31:12.403110,173,173
08:31:12.545946,169,169
08:31:12.702385,170,170
08:31:12.863656,163,163
08:31:13.048182,157,157
08:31:13.220274,156,156
08:31:13.422068,152,152
08:31:13.541082,159,159
08:31:13.715631,158,158
08:31:13.876219,178,178
08:31:14.072621,170,170
08:31:14.209794,177,177
08:31:14.402698,174,174
08:31:14.566279,173,173
08:31:14.711616,161,161
08:31:14.942091,152,152
08:31:15.045240,160,160
08:31:15.200362,156,156
08:31:15.391971,167,167
08:31:15.545151,168,168
08:31:15.686910,154,154
08:31:15.844801,161,161
08:31:16.055604,158,158
08:31:16.176493,161,161
08:31:16.393509,156,156
08:31:16.557790,167,167
08:31:16.738059,159,159
08:31:16.861176,168,168
08:31:17.083787,169,169
08:31:17.203634,179,179
08:31:17.390997,180,180
08:31:17.546747,184,184
08:31:17.755852,177,177
08:31:17.880621,178,178
08:31:18.051548,163,163
08:31:18.201727,156,156
08:31:18.404745,157,157
08:31:18.525262,167,167
08:31:18.723866,171,171
08:31:18.873126,173,173
08:31:19.036340,163,163
08:31:19.224418,161,161
08:31:19.390045,162,162
08:31:19.559665,169,169
08:31:19.679417,165,165
08:31:19.901760,167,167
08:31:20.027721,168,168
08:31:20.219853,170,170
08:31:20.404531,177,177
08:31:20.562831,184,184
08:31:20.705981,172,172
08:31:20.924221,172,172
08:31:21.050931,166,166
08:31:21.204771,165,165
08:31:21.355144,163,163
08:31:21.556834,169,169
08:31:21.716048,175,175
08:31:21.900835,192,192
08:31:22.083739,188,188
08:31:22.207307,183,183
08:31:22.368134,172,172
08:31:22.549718,160,160
08:31:22.705286,169,169
08:31:22.893579,177,177
08:31:23.024821,180,180
08:31:23.258106,190,190
08:31:23.407294,199,199
08:31:23.558548,196,196
08:31:23.735229,192,192
08:31:23.905015,186,186
08:31:24.053212,180,180
08:31:24.219775,188,188
08:31:24.428623,191,191
08:31:24.556118,196,196
08:31:24.745049,204,204
08:31:24.894304,191,191
08:31:25.047807,191,191
08:31:25.226902,178,178
08:31:25.356806,174,174
08:31:25.562569,163,163
08:31:25.708544,178,178
08:31:25.909103,174,174
08:31:26.054080,171,171
08:31:26.257128,166,166
08:31:26.393877,172,172
08:31:26.577915,174,174
08:31:26.748338,175,175
08:31:26.903126,176,176
08:31:27.073117,184,184
08:31:27.236541,173,173
08:31:27.377341,180,180
08:31:27.597295,185,185
08:31:27.713321,179,179
08:31:27.927371,168,168
08:31:28.045428,175,175
08:31:28.217723,180,180
08:31:28.372319,187,187
08:31:28.555271,172,172
08:31:28.730185,173,173
08:31:28.936975,171,171
08:31:29.027732,172,172
08:31:29.253543,179,179
08:31:29.390172,176,176
08:31:29.553910,174,174
08:31:29.746810,177,177
08:31:29.919732,182,182
08:31:30.059345,181,181
08:31:30.247611,184,184
08:31:30.375265,192,192
08:31:30.582487,184,184
08:31:30.708847,185,185
08:31:30.889113,180,180
08:31:31.101183,179,179
08:31:31.220021,173,173
08:31:31.374204,172,172
08:31:31.585765,190,190
08:31:31.689435,180,180
08:31:31.894886,161,161
08:31:32.031090,160,160
08:31:32.230746,164,164
08:31:32.373528,159,159
08:31:32.544425,161,161
08:31:32.704912,158,158
08:31:32.866051,161,161
08:31:33.031087,157,157
08:31:33.230195,167,167
08:31:33.391115,158,158
08:31:33.548118,157,157
08:31:33.726384,146,146
08:31:33.907174,153,153
08:31:34.038503,175,175
08:31:34.209396,161,161
08:31:34.373701,133,133
08:31:34.527801,138,138
08:31:34.718966,162,162
08:31:34.851658,164,164
08:31:35.038089,148,148
08:31:35.199473,157,157
08:31:35.423298,152,152
08:31:35.540489,163,163
08:31:35.737571,170,170
08:31:35.888281,169,169
08:31:36.072122,171,171
08:31:36.236922,173,173
08:31:36.402354,169,169
08:31:36.583971,178,178
08:31:36.743945,176,176
08:31:36.894503,187,187
08:31:37.084722,164,164
08:31:37.242972,179,179
08:31:37.403359,178,178
08:31:37.577818,186,186
08:31:37.733006,188,188
08:31:37.877959,184,184
08:31:38.066092,179,179
08:31:38.211411,180,180
08:31:38.430927,183,183
08:31:38.561102,185,185
08:31:38.718591,176,176
08:31:38.896752,178,178
08:31:39.073683,177,177
08:31:39.212107,185,185
08:31:39.416054,181,181
08:31:39.567571,183,183
08:31:39.730748,191,191
08:31:39.897519,188,188
08:31:40.045549,181,181
08:31:40.227674,185,185
08:31:40.380697,186,186
08:31:40.563251,190,190
08:31:40.732329,187,187
08:31:40.940519,178,178
08:31:41.048053,186,186
08:31:41.233219,172,172
08:31:41.372151,171,171
08:31:41.595912,178,178
08:31:41.720041,183,183
08:31:41.948238,181,181
08:31:42.052973,182,182
08:31:42.230208,175,175
08:31:42.397182,187,187
08:31:42.579480,186,186
08:31:42.756363,187,187
08:31:42.914150,186,186
08:31:43.065667,187,187
08:31:43.240262,186,186
08:31:43.382726,185,185
08:31:43.584039,192,192
08:31:43.736779,187,187
08:31:43.937255,189,189
08:31:44.068606,192,192
08:31:44.235221,193,193
08:31:44.389559,195,195
08:31:44.574600,183,183
08:31:44.734427,175,175
08:31:44.919435,167,167
08:31:45.045841,177,177
08:31:45.293277,180,180
08:31:45.384136,172,172
08:31:45.586549,167,167
08:31:45.712394,171,171
08:31:45.924805,175,175
08:31:46.052837,174,174
08:31:46.231149,178,178
08:31:46.407142,175,175
08:31:46.582587,183,183
08:31:46.743394,187,187
08:31:46.915261,180,180
08:31:47.050750,183,183
08:31:47.235759,180,180
08:31:47.389595,187,187
08:31:47.601569,183,183
08:31:47.721122,183,183
08:31:47.904649,192,192
08:31:48.049576,195,195
08:31:48.243537,196,196
08:31:48.390223,194,194
08:31:48.564715,188,188
08:31:48.745304,187,187
08:31:48.901726,190,190
08:31:49.067692,194,194
08:31:49.245724,199,199
08:31:49.395361,194,194
08:31:49.553750,201,201
08:31:49.746912,201,201
08:31:49.881712,201,201
08:31:50.057516,200,200
08:31:50.222122,190,190
08:31:50.359266,193,193
08:31:50.552299,198,198
08:31:50.728284,198,198
08:31:50.914310,184,184
08:31:51.022364,187,187
08:31:51.206508,191,191
08:31:51.384656,194,194
08:31:51.589849,198,198
08:31:51.717065,183,183
08:31:51.910090,182,182
08:31:52.067414,197,197
08:31:52.241665,193,193
08:31:52.395659,188,188
08:31:52.539238,187,187
08:31:52.748737,191,191
08:31:52.878358,189,189
08:31:53.084640,201,201
08:31:53.242995,197,197
08:31:53.413272,192,192
08:31:53.558070,191,191
08:31:53.755534,190,190
08:31:53.892310,189,189
08:31:54.072331,190,190
08:31:54.259404,192,192
08:31:54.385085,192,192
08:31:54.560535,188,188
08:31:54.729872,178,178
08:31:54.896809,187,187
08:31:55.080374,189,189
08:31:55.236054,190,190
08:31:55.408234,184,184
08:31:55.548895,191,191
08:31:55.726871,185,185
08:31:55.865752,160,160
08:31:56.051810,167,167
08:31:56.209359,163,163
08:31:56.374719,168,168
08:31:56.576527,166,166
08:31:56.721990,162,162
08:31:56.851817,147,147
08:31:57.066928,175,175
08:31:57.210649,171,171
08:31:57.395211,151,151
08:31:57.535528,160,160
08:31:57.715919,169,169
08:31:57.882176,178,178
08:31:58.068306,193,193
08:31:58.253329,196,196
08:31:58.381354,196,196
08:31:58.547257,191,191
08:31:58.696499,188,188
08:31:58.912632,196,196
08:31:59.077344,194,194
08:31:59.237949,193,193
08:31:59.419667,196,196
08:31:59.556330,197,197
08:31:59.743686,194,194
08:31:59.887683,197,197
08:32:00.108218,197,197
08:32:00.218986,197,197
08:32:00.403064,202,202
08:32:00.570684,204,204
08:32:00.754369,206,206
08:32:00.903983,203,203
08:32:01.079289,203,203
08:32:01.244350,195,195
08:32:01.431299,186,186
08:32:01.569135,193,193
08:32:01.741832,181,181
08:32:01.912341,186,186
08:32:02.083741,183,183
08:32:02.237675,192,192
08:32:02.401312,191,191
08:32:02.570133,186,186
08:32:02.723323,190,190
08:32:02.909544,185,185
08:32:03.058122,185,185
08:32:03.269526,186,186
08:32:03.397017,191,191
08:32:03.587671,188,188
08:32:03.727814,195,195
08:32:03.907483,192,192
08:32:04.066152,195,195
08:32:04.240751,196,196
08:32:04.388675,191,191
08:32:04.584702,189,189
08:32:04.726135,196,196
08:32:04.905272,189,189
08:32:05.063676,193,193
08:32:05.244519,187,187
08:32:05.415644,183,183
08:32:05.587934,181,181
08:32:05.742827,183,183
08:32:05.888846,181,181
08:32:06.038014,184,184
08:32:06.217000,179,179
08:32:06.368543,180,180
08:32:06.579006,175,175
08:32:06.713874,148,148
08:32:06.856657,152,152
08:32:07.015184,162,162
08:32:07.211925,162,162
08:32:07.366853,162,162
08:32:07.561581,149,149
08:32:07.685197,146,146
08:32:07.898770,161,161
08:32:08.037117,165,165
08:32:08.210559,161,161
08:32:08.364921,158,158
08:32:08.532769,168,168
08:32:08.690764,177,177
08:32:08.893357,187,187
08:32:09.037322,189,189
08:32:09.217988,190,190
08:32:09.418524,191,191
08:32:09.544967,194,194
08:32:09.727391,192,192
08:32:09.924410,197,197
08:32:10.078166,195,195
08:32:10.237175,193,193
08:32:10.417033,192,192
08:32:10.550748,198,198
08:32:10.748181,202,202
08:32:10.883518,194,194
08:32:11.085721,193,193
08:32:11.214679,199,199
08:32:11.395243,198,198
08:32:11.545547,196,196
08:32:11.720803,193,193
08:32:11.908974,201,201
08:32:12.088799,200,200
08:32:12.260710,181,181
08:32:12.400426,186,186
08:32:12.555088,175,175
08:32:12.760666,172,172
08:32:12.919636,164,164
08:32:13.072381,180,180
08:32:13.271639,193,193
08:32:13.390079,190,190
08:32:13.595970,193,193
08:32:13.729892,184,184
08:32:13.902575,189,189
08:32:14.065340,189,189
08:32:14.219545,194,194
08:32:14.389521,190,190
08:32:14.528538,193,193
08:32:14.721670,192,192
08:32:14.878924,191,191
08:32:15.050949,189,189
