12:06:49.786554,3,165,55,97
12:06:52.286655,3,166,56,97
12:06:54.787173,3,166,56,97
12:06:57.286633,3,166,57,97
12:06:59.786986,3,166,55,97
12:07:02.287528,3,166,57,97
12:07:04.787315,3,166,55,97
12:07:07.287271,3,166,57,97
12:07:09.787111,3,166,55,97
12:07:12.287935,3,166,54,97
12:07:14.787829,1,166,56,97
12:07:17.287988,1,164,0,97
12:07:19.788080,1,164,0,97
12:07:22.288000,1,165,0,97
12:07:24.787505,1,165,0,97
12:07:27.287608,1,164,0,97
12:07:29.787834,1,165,1,97
12:07:32.288718,1,165,1,97
12:07:34.788874,1,164,1,97
12:07:37.288089,1,164,0,97
12:07:39.788235,1,164,0,97
12:07:42.288203,1,165,0,97
12:07:44.788736,1,164,1,97
12:07:47.288923,1,164,0,97
12:07:49.788969,1,164,0,97
12:07:52.288837,1,164,0,97
12:07:54.789248,1,163,1,97
12:07:57.289530,1,164,1,97
12:07:59.789198,1,163,1,97
12:08:02.290035,1,164,1,97
12:08:04.789959,1,164,0,97
12:08:07.289453,1,164,1,97
12:08:09.789500,1,164,1,97
12:08:12.290262,1,163,1,97
12:08:14.789974,1,164,0,97
12:08:17.290056,1,164,0,97
12:08:19.790351,1,164,0,97
12:08:22.289994,1,164,1,97
12:08:24.790576,1,164,0,97
12:08:27.290580,1,164,0,97
12:08:29.790788,1,164,0,97
12:08:32.291047,1,164,1,97
12:08:34.790788,1,164,0,97
12:08:37.290594,1,164,0,97
12:08:39.791031,1,164,2,97
12:08:42.291141,1,164,0,97
12:08:44.790971,1,164,0,97
12:08:47.291393,1,164,1,97
12:08:49.791172,1,164,0,97
12:08:52.291332,1,165,1,97
12:08:54.791018,1,164,1,97
12:08:57.291385,1,164,0,97
12:08:59.791800,1,163,1,97
12:09:02.291491,1,164,0,97
12:09:04.791525,1,165,0,97
12:09:07.291575,1,164,1,97
12:09:09.791615,1,164,0,97
12:09:12.292640,1,164,1,97
12:09:14.792456,1,164,0,97
12:09:17.292851,1,164,0,97
12:09:19.792608,1,164,0,97
12:09:22.292462,1,164,1,97
12:09:24.792167,1,164,0,97
12:09:27.292945,1,164,0,97
12:09:29.793270,1,164,1,97
12:09:32.293196,1,163,0,97
12:09:34.793638,1,164,0,97
12:09:37.293068,1,164,0,97
12:09:39.793650,1,164,1,97
12:09:42.293084,1,164,0,97
12:09:44.793082,1,163,1,97
12:09:47.293882,1,164,0,97
12:09:49.793372,1,164,1,97
12:09:52.293540,1,164,1,97
12:09:54.793797,1,164,0,97
12:09:57.293924,1,164,0,97
12:09:59.794275,1,163,1,97
12:10:02.294317,1,163,1,97
12:10:04.794200,1,163,0,97
12:10:07.294499,1,164,1,97
12:10:09.794556,1,164,1,97
12:10:12.294236,1,164,0,97
12:10:14.794198,1,164,0,97
12:10:17.294188,1,164,1,97
12:10:19.794457,1,164,1,97
12:10:22.294570,1,163,0,97
12:10:24.794937,1,164,0,97
12:10:27.295393,1,164,1,97
12:10:29.795285,1,164,0,97
12:10:32.294826,1,164,0,97
12:10:34.795521,1,164,0,97
12:10:37.295012,1,164,1,97
12:10:39.795557,1,164,1,97
12:10:42.295219,1,163,1,97
12:10:44.795446,1,164,1,97
12:10:47.295961,1,164,0,97
12:10:49.796051,1,164,0,97
12:10:52.295944,1,164,0,97
12:10:54.796372,1,164,0,97
12:10:57.295917,1,164,1,97
12:10:59.796301,1,164,0,97
12:11:02.296108,1,164,0,97
12:11:04.796883,1,164,0,97
12:11:07.296561,1,164,1,97
12:11:09.796557,1,164,1,97
12:11:12.296833,1,164,0,97
12:11:14.796458,1,164,1,97
12:11:17.296471,1,164,0,97
12:11:19.796651,1,164,1,97
12:11:22.296914,1,164,0,97
12:11:24.797228,1,164,1,97
12:11:27.297554,1,164,0,97
12:11:29.797097,1,164,1,97
12:11:32.297497,1,164,1,97
12:11:34.797653,1,164,0,97
12:11:37.297488,1,164,0,97
12:11:39.797847,1,163,0,97
12:11:42.297727,1,164,0,97
12:11:44.797613,1,164,0,97
12:11:47.297952,1,164,0,97
12:11:49.798153,1,164,0,97
12:11:52.297863,1,163,1,97
12:11:54.798269,1,164,1,97
12:11:57.298949,1,164,1,97
12:11:59.799088,1,164,0,97
12:12:02.298880,1,164,0,97
12:12:04.798657,1,164,1,97
12:12:07.298424,1,163,1,97
12:12:09.798629,1,163,1,97
12:12:12.299451,1,164,1,97
12:12:14.799062,1,163,1,97
12:12:17.298775,1,164,1,97
12:12:19.799335,1,164,1,97
12:12:22.299103,1,164,0,97
12:12:24.800050,1,164,1,97
12:12:27.299263,1,164,1,97
12:12:29.801621,1,163,2,97
12:12:32.299546,1,163,1,97
12:12:34.800469,1,164,1,97
12:12:37.300094,1,163,0,97
12:12:39.800408,1,164,2,97
12:12:42.300374,1,164,1,97
12:12:44.800424,1,164,1,97
12:12:47.300201,1,164,0,97
12:12:49.800622,1,164,1,97
12:12:52.301023,1,164,1,97
12:12:54.800973,1,164,0,97
12:12:57.301050,1,164,0,97
12:12:59.801285,1,163,0,97
12:13:02.301276,1,164,0,97
12:13:04.801203,1,164,0,97
12:13:07.301224,1,164,1,97
12:13:09.801360,1,163,1,97
12:13:12.301563,1,163,1,97
12:13:14.801301,1,163,1,97
12:13:17.301545,1,164,0,97
12:13:19.801326,1,164,0,97
12:13:22.302227,1,164,1,97
12:13:24.801559,1,164,0,97
12:13:27.301538,1,164,1,97
12:13:29.801946,1,163,0,97
12:13:32.302304,1,164,0,97
12:13:34.802248,1,164,1,97
12:13:37.302906,1,164,1,97
12:13:39.802429,1,164,0,97
12:13:42.303082,1,163,0,97
12:13:44.803066,1,164,1,97
12:13:47.302871,1,164,1,97
12:13:49.802441,1,164,1,97
12:13:52.302987,1,164,0,97
12:13:54.802518,1,164,1,97
12:13:57.303124,1,164,1,97
12:13:59.803625,1,164,0,97
12:14:02.303062,1,164,1,97
12:14:04.803071,1,164,1,97
12:14:07.303845,1,164,1,97
12:14:09.804075,1,164,1,97
12:14:12.303383,1,164,1,97
12:14:14.804250,1,164,0,97
12:14:17.304060,1,164,1,97
12:14:19.803629,1,164,1,97
12:14:22.303622,1,164,1,97
12:14:24.803635,1,163,1,97
12:14:27.303975,1,164,1,97
12:14:29.804837,1,164,0,97
12:14:32.304611,1,163,1,97
12:14:34.804193,1,164,0,97
12:14:37.304226,1,164,0,97
12:14:39.805214,1,164,2,97
12:14:42.304478,1,164,0,97
12:14:44.805363,1,164,1,97
12:14:47.304602,1,163,2,97
12:14:49.804960,1,163,1,97
12:14:52.305243,1,164,0,97
12:14:54.805855,1,164,1,97
12:14:57.305181,1,164,1,97
12:14:59.805466,1,163,1,97
12:15:02.305560,1,163,0,97
12:15:04.805925,1,164,1,97
12:15:07.306318,1,164,1,97
12:15:09.805502,1,164,0,97
12:15:12.306546,1,164,0,97
12:15:14.805824,1,163,1,97
12:15:17.306094,1,164,1,97
12:15:19.806617,1,164,1,97
12:15:22.306535,1,163,1,97
12:15:24.806110,1,164,1,97
12:15:27.307174,1,163,1,97
12:15:29.806629,1,164,0,97
12:15:32.306473,1,164,1,97
12:15:34.806411,1,164,1,97
12:15:37.306455,1,164,1,97
12:15:39.807493,1,163,0,97
12:15:42.307461,1,164,0,97
12:15:44.806921,1,164,0,97
12:15:47.307819,1,163,1,97
12:15:49.807783,1,163,0,97
12:15:52.307833,1,164,0,97
12:15:54.807904,1,164,0,97
12:15:57.308087,1,163,0,97
12:15:59.807960,1,164,1,97
12:16:02.307503,1,164,0,97
12:16:04.807852,1,164,0,97
12:16:07.308099,1,164,1,97
12:16:09.808055,1,164,1,97
12:16:12.308547,1,163,0,97
12:16:14.807936,1,164,1,97
12:16:17.308157,1,163,0,97
12:16:19.808861,1,163,1,97
12:16:22.309036,1,163,0,97
12:16:24.808553,1,163,1,97
12:16:27.308763,1,164,1,97
12:16:29.809024,1,163,0,97
12:16:32.308754,1,164,1,97
12:16:34.809473,1,164,0,97
12:16:37.308871,1,164,1,97
12:16:39.809211,1,164,1,97
12:16:42.309769,1,164,1,97
12:16:44.809126,1,164,0,97
12:16:47.310075,1,164,0,97
12:16:49.809904,1,163,0,97
12:16:52.309962,1,164,1,97
12:16:54.809895,1,163,0,97
12:16:57.310123,1,163,0,97
12:16:59.809870,1,163,0,97
12:17:02.310497,1,164,0,97
12:17:04.810072,1,163,0,97
12:17:07.310530,1,164,1,97
12:17:09.810269,1,163,0,97
12:17:12.310878,1,164,1,97
12:17:14.810894,1,164,0,97
12:17:17.310308,1,164,1,97
12:17:19.811347,1,163,0,97
12:17:22.310832,1,164,0,97
12:17:24.810932,1,164,0,97
12:17:27.310869,1,164,0,97
12:17:29.811635,1,164,0,97
12:17:32.311764,1,163,1,97
12:17:34.811287,1,163,0,97
12:17:37.311555,1,164,0,97
12:17:39.811625,1,163,0,97
12:17:42.311517,1,163,1,97
12:17:44.811987,1,163,0,97
12:17:47.311973,1,163,0,97
12:17:49.812085,1,163,1,97
12:17:52.312538,1,164,0,97
12:17:54.812892,1,163,0,97
12:17:57.312803,1,163,0,97
12:17:59.812649,1,163,0,97
12:18:02.312153,1,164,1,97
12:18:04.813004,1,163,1,97
12:18:07.312742,1,164,1,97
12:18:09.812786,1,163,1,97
12:18:12.312925,1,164,1,97
12:18:14.812857,1,163,0,97
12:18:17.313035,1,164,0,97
12:18:19.813244,1,164,0,97
12:18:22.313488,1,164,0,97
12:18:24.813024,1,164,1,97
12:18:27.313392,1,163,1,97
12:18:29.814144,1,164,1,97
12:18:32.313290,1,164,0,97
12:18:34.813659,1,163,0,97
12:18:37.314260,1,164,0,97
12:18:39.814081,1,164,1,97
12:18:42.314399,1,164,0,97
12:18:44.814605,1,163,2,97
12:18:47.314795,1,164,0,97
12:18:49.814265,1,163,0,97
12:18:52.314110,1,164,0,97
12:18:54.814888,1,164,0,97
12:18:57.314786,1,162,1,97
12:18:59.815132,1,163,1,97
12:19:02.315300,1,164,1,97
12:19:04.814524,1,164,1,97
12:19:07.314890,1,164,1,97
12:19:09.815789,1,163,0,97
12:19:12.315459,1,164,0,97
12:19:14.815815,1,163,1,97
12:19:17.315371,1,163,0,97
12:19:19.815407,1,164,0,97
12:19:22.315342,1,164,0,97
12:19:24.816167,1,164,0,97
12:19:27.316128,1,163,1,97
12:19:29.815840,1,164,0,97
12:19:32.315593,1,163,1,97
12:19:34.815771,1,163,0,97
12:19:37.316017,1,164,1,97
12:19:39.816519,1,163,1,97
12:19:42.316944,1,164,2,97
12:19:44.816404,1,163,0,97
12:19:47.316222,1,163,1,97
12:19:49.817075,1,164,1,97
12:19:52.317368,1,164,1,97
12:19:54.817239,1,163,1,97
12:19:57.316526,1,164,1,97
12:19:59.816869,1,164,1,97
12:20:02.316974,1,164,1,97
12:20:04.816907,1,164,0,97
12:20:07.317173,1,164,0,97
12:20:09.817503,1,164,0,97
12:20:12.317667,1,163,1,97
12:20:14.817797,1,163,0,97
12:20:17.317497,1,163,1,97
12:20:19.817541,1,164,0,97
12:20:22.317924,1,163,1,97
12:20:24.818437,1,164,1,97
12:20:27.318452,1,164,0,97
12:20:29.818516,1,164,0,97
12:20:32.318148,1,164,0,97
12:20:34.818774,1,163,1,97
12:20:37.318583,1,163,0,97
12:20:39.818198,1,164,0,97
12:20:42.318470,1,163,1,97
12:20:44.819221,1,164,0,97
12:20:47.318848,1,164,0,97
12:20:49.818953,1,164,0,97
12:20:52.319351,1,163,0,97
12:20:54.818893,1,164,1,97
12:20:57.319664,1,163,0,97
12:20:59.819538,1,164,0,97
12:21:02.319142,1,163,0,97
12:21:04.820098,1,163,0,97
12:21:07.319284,1,163,0,97
12:21:09.819783,1,164,1,97
12:21:12.319975,1,164,1,97
12:21:14.820446,1,164,0,97
12:21:17.319980,1,164,0,97
12:21:19.819965,1,163,1,97
12:21:22.319985,1,163,0,97
12:21:24.820401,1,163,1,97
12:21:27.320415,1,164,1,97
12:21:29.820595,1,163,1,97
12:21:32.320375,1,164,1,97
12:21:34.820379,1,163,0,97
12:21:37.320871,1,164,0,97
12:21:39.821063,1,164,0,97
12:21:42.320650,1,163,0,97
12:21:44.820761,1,164,0,97
12:21:47.321760,1,163,0,97
12:21:49.821033,1,164,1,97
12:21:52.321048,1,164,1,97
12:21:54.821841,1,164,0,97
12:21:57.321288,1,163,1,97
12:21:59.821626,1,164,1,97
12:22:02.321380,1,163,1,97
12:22:04.822175,1,163,0,97
12:22:07.322113,1,164,1,97
12:22:09.821945,1,163,1,97
12:22:12.322556,1,164,1,97
12:22:14.821943,1,164,1,97
12:22:17.322135,1,163,2,97
12:22:19.823063,1,163,1,97
12:22:22.322791,1,163,0,97
12:22:24.822939,1,164,1,97
12:22:27.323096,1,163,1,97
12:22:29.823145,1,163,1,97
12:22:32.322626,1,162,0,97
12:22:34.822942,1,164,1,97
12:22:37.322834,1,164,0,97
12:22:39.823429,1,164,1,97
12:22:42.323658,1,163,1,97
12:22:44.824103,1,164,1,97
12:22:47.323210,1,164,1,97
12:22:49.824081,1,164,2,97
12:22:52.323326,1,163,0,97
12:22:54.824358,1,163,1,97
12:22:57.324229,1,164,1,97
12:22:59.823629,1,164,1,97
12:23:02.324570,1,164,1,97
12:23:04.824162,1,162,0,97
12:23:07.324887,1,164,1,97
12:23:09.824939,1,164,0,97
12:23:12.324025,1,163,0,97
12:23:14.825148,1,164,0,97
12:23:17.324949,1,163,0,97
12:23:19.825269,1,163,1,97
12:23:22.324877,1,163,1,97
12:23:24.825057,1,164,1,97
12:23:27.325290,1,163,1,97
12:23:29.825664,1,163,0,97
12:23:32.325199,1,163,1,97
12:23:34.825489,1,164,1,97
12:23:37.325155,1,164,1,97
12:23:39.825816,1,164,0,97
12:23:42.325453,1,163,0,97
12:23:44.825321,1,163,0,97
12:23:47.326278,1,163,0,97
12:23:49.825760,1,163,1,97
12:23:52.326505,1,163,0,97
12:23:54.826176,1,163,1,97
12:23:57.326737,1,163,0,97
12:23:59.826175,1,164,0,97
12:24:02.326051,1,163,0,97
12:24:04.826622,1,163,0,97
12:24:07.326886,1,163,1,97
12:24:09.827069,1,163,0,97
12:24:12.326402,1,163,0,97
12:24:14.826956,1,164,1,97
12:24:17.326864,1,163,0,97
12:24:19.826655,1,163,0,97
12:24:22.327064,1,163,0,97
12:24:24.827370,1,162,0,97
12:24:27.326987,1,163,1,97
12:24:29.827488,1,164,1,97
12:24:32.327628,1,164,0,97
12:24:34.827464,1,164,0,97
12:24:37.327983,1,164,0,97
12:24:39.828248,1,163,0,97
12:24:42.327987,1,164,1,97
12:24:44.827956,1,164,1,97
12:24:47.328799,1,163,1,97
12:24:49.828621,1,164,0,97
12:24:52.328292,1,164,1,97
12:24:54.828960,1,163,0,97
12:24:57.328856,1,164,0,97
12:24:59.829139,1,163,0,97
12:25:02.328989,1,163,1,97
12:25:04.828950,1,163,0,97
12:25:07.328644,1,163,0,97
12:25:09.829358,1,164,1,97
12:25:12.328953,1,163,0,97
12:25:14.829357,1,163,1,97
12:25:17.328931,1,162,1,97
12:25:19.829962,1,163,1,97
12:25:22.329317,1,164,1,97
12:25:24.829275,1,164,0,97
12:25:27.329634,1,163,0,97
12:25:29.830291,1,163,1,97
12:25:32.329959,1,164,1,97
12:25:34.829970,1,164,0,97
12:25:37.330265,1,163,0,97
12:25:39.830765,1,164,1,97
12:25:42.330128,1,162,0,97
12:25:44.830869,1,163,0,97
12:25:47.330629,1,163,0,97
12:25:49.830456,1,164,1,97
12:25:52.331100,1,163,1,97
12:25:54.831173,1,164,1,97
12:25:57.330929,1,164,1,97
12:25:59.831331,1,163,1,97
12:26:02.330956,1,163,0,97
12:26:04.831007,1,163,0,97
12:26:07.331636,1,163,1,97
12:26:09.831439,1,163,3,97
12:26:12.331755,1,163,0,97
12:26:14.831902,1,163,1,97
12:26:17.331271,1,164,0,97
12:26:19.831576,1,162,1,97
12:26:22.332110,1,164,1,97
12:26:24.832134,1,163,0,97
12:26:27.331887,1,162,1,97
12:26:29.832255,1,163,0,97
12:26:32.332551,1,162,0,97
12:26:34.832868,1,163,0,97
12:26:37.332072,1,163,0,97
12:26:39.832154,1,163,0,97
12:26:42.332965,1,163,0,97
12:26:44.832315,1,163,0,97
12:26:47.333261,1,164,0,97
12:26:49.832921,1,164,1,97
12:26:52.332615,1,163,0,97
12:26:54.833079,1,163,0,97
12:26:57.333122,1,164,1,97
12:26:59.833437,1,163,1,97
12:27:02.333062,1,163,1,97
12:27:04.833242,1,163,0,97
12:27:07.333936,1,163,1,97
12:27:09.834260,1,163,0,97
12:27:12.333550,1,164,0,97
12:27:14.834354,1,163,0,97
12:27:17.334134,1,163,1,97
12:27:19.834465,1,164,1,97
12:27:22.334170,1,164,0,97
12:27:24.834245,1,163,1,97
12:27:27.333947,1,164,0,97
12:27:29.834908,1,163,0,97
12:27:32.334368,1,162,1,97
12:27:34.835002,1,163,0,97
12:27:37.335188,1,164,1,97
12:27:39.835175,1,163,0,97
12:27:42.334518,1,164,1,97
12:27:44.834818,1,163,1,97
12:27:47.335091,1,162,1,97
12:27:49.835064,1,162,1,97
12:27:52.335412,1,163,0,97
12:27:54.835826,1,163,0,97
12:27:57.335512,1,163,0,97
12:27:59.835839,1,164,0,97
12:28:02.335470,1,164,1,97
12:28:04.835651,1,163,0,97
12:28:07.336191,1,163,0,97
12:28:09.835569,1,163,0,97
12:28:12.336571,1,164,1,97
12:28:14.835954,1,163,0,97
12:28:17.336941,1,163,0,97
12:28:19.836452,1,163,1,97
12:28:22.336066,1,162,1,97
12:28:24.836956,1,163,0,97
12:28:27.336721,1,162,1,97
12:28:29.836639,1,162,0,97
12:28:32.336504,1,163,1,97
12:28:34.836812,1,164,1,97
12:28:37.336855,1,163,0,97
12:28:39.837184,1,164,1,97
12:28:42.337883,1,163,1,97
12:28:44.837548,1,163,0,97
12:28:47.337060,1,164,0,97
12:28:49.837213,1,164,2,97
12:28:52.337823,1,163,1,97
12:28:54.837666,1,163,0,97
12:28:57.338160,1,163,1,97
12:28:59.838003,1,163,1,97
12:29:02.338613,1,163,0,97
12:29:04.837983,1,163,0,97
12:29:07.338186,1,163,1,97
12:29:09.838871,1,163,1,97
12:29:12.338507,1,163,1,97
12:29:14.838614,1,163,0,97
12:29:17.339056,1,163,0,97
12:29:19.838275,1,163,1,97
12:29:22.338438,1,162,1,97
12:29:24.838747,1,163,0,97
12:29:27.339241,1,163,1,97
12:29:29.839084,1,163,1,97
12:29:32.339375,1,163,0,97
12:29:34.839437,1,164,1,97
12:29:37.339357,1,163,0,97
12:29:39.839664,1,163,1,97
12:29:42.339139,1,163,1,97
12:29:44.839340,1,163,1,97
12:29:47.340144,1,163,0,97
12:29:49.839607,1,163,1,97
12:29:52.340260,1,162,1,97
12:29:54.840143,1,163,1,97
12:29:57.340561,1,163,0,97
12:29:59.840464,1,163,0,97
12:30:02.340435,1,163,0,97
12:30:04.840006,1,163,1,97
12:30:07.340843,1,163,0,97
12:30:09.840799,1,163,1,97
12:30:12.340287,1,164,0,97
12:30:14.840607,1,163,0,97
12:30:17.341375,1,163,1,97
12:30:19.840708,1,163,0,97
12:30:22.340962,1,163,0,97
12:30:24.840829,1,163,0,97
12:30:27.341260,1,163,1,97
12:30:29.840965,1,164,2,97
12:30:32.341248,1,163,0,97
12:30:34.842093,1,164,1,97
12:30:37.342108,1,162,0,97
12:30:39.842118,1,164,1,97
12:30:42.341979,1,163,0,97
12:30:44.841742,1,164,1,97
12:30:47.342269,1,163,0,97
12:30:49.841964,1,163,0,97
12:30:52.342377,1,163,1,97
12:30:54.842726,1,162,0,97
12:30:57.342448,1,163,1,97
12:30:59.842612,1,164,1,97
12:31:02.342890,1,163,1,97
12:31:04.842916,1,163,0,97
12:31:07.343003,1,163,0,97
12:31:09.843452,1,163,1,97
12:31:12.343531,1,164,0,97
12:31:14.843539,1,163,0,97
12:31:17.343434,1,164,1,97
12:31:19.843763,1,163,0,97
12:31:22.343075,1,163,1,97
12:31:24.844061,1,163,0,97
12:31:27.343369,1,163,0,97
12:31:29.844005,1,163,0,97
12:31:32.343478,1,163,1,97
12:31:34.843478,1,163,1,97
12:31:37.343747,1,164,0,97
12:31:39.844094,1,163,0,97
12:31:42.344128,1,163,1,97
12:31:44.844897,1,163,1,97
12:31:47.344199,1,163,0,97
12:31:49.844771,1,163,0,97
12:31:52.344908,1,162,0,97
12:31:54.844354,1,162,1,97
12:31:57.344375,1,164,0,97
12:31:59.845119,1,163,1,97
12:32:02.345271,1,163,0,97
12:32:04.844826,1,162,1,97
12:32:07.345155,1,163,1,97
12:32:09.845656,1,163,1,97
12:32:12.345726,1,163,0,97
12:32:14.845969,1,163,1,97
12:32:17.346087,1,164,0,97
12:32:19.845881,1,164,0,97
12:32:22.346138,1,163,1,97
12:32:24.845890,1,163,0,97
12:32:27.345950,1,164,0,97
12:32:29.845548,1,163,1,97
12:32:32.346848,1,163,0,97
12:32:34.846372,1,163,1,97
12:32:37.346554,1,163,0,97
12:32:39.846381,1,164,1,97
12:32:42.346544,1,162,0,97
12:32:44.846223,1,163,0,97
12:32:47.346642,1,163,0,97
12:32:49.846884,1,163,0,97
12:32:52.347128,1,163,1,97
12:32:54.847458,1,163,1,97
12:32:57.346843,1,163,1,97
12:32:59.846915,1,163,0,97
12:33:02.347810,1,163,0,97
12:33:04.847966,1,163,0,97
12:33:07.347744,1,164,0,97
12:33:09.847265,1,163,0,97
12:33:12.347721,1,163,0,97
12:33:14.847775,1,163,0,97
12:33:17.347927,1,163,0,97
12:33:19.848315,1,163,1,97
12:33:22.348057,1,162,0,97
12:33:24.847954,1,163,0,97
12:33:27.347966,1,162,1,97
12:33:29.847937,1,163,0,97
12:33:32.348454,1,163,0,97
12:33:34.848394,1,163,0,97
12:33:37.348322,1,163,0,97
12:33:39.848441,1,163,0,97
12:33:42.348948,1,163,0,97
12:33:44.849431,1,163,0,97
12:33:47.349565,1,164,1,97
12:33:49.849781,1,163,0,97
12:33:52.348896,1,164,1,97
12:33:54.849061,1,163,0,97
12:33:57.349931,1,163,0,97
12:33:59.849241,1,163,0,97
12:34:02.350090,1,163,0,97
12:34:04.850069,1,163,0,97
12:34:07.349637,1,162,1,97
12:34:09.850183,1,163,0,97
12:34:12.350437,1,162,1,97
12:34:14.850087,1,163,0,97
12:34:17.350173,1,163,0,97
12:34:19.850381,1,163,1,97
12:34:22.350355,1,163,0,97
12:34:24.850786,1,163,0,97
12:34:27.350728,1,163,2,97
12:34:29.851068,1,163,0,97
12:34:32.350467,1,163,1,97
12:34:34.850551,1,163,0,97
12:34:37.350765,1,163,2,97
12:34:39.851052,1,163,0,97
12:34:42.350934,1,164,1,97
12:34:44.850814,1,162,1,97
12:34:47.351941,1,162,1,97
12:34:49.851588,1,163,1,97
12:34:52.351959,1,163,0,97
12:34:54.852061,1,163,0,97
12:34:57.351768,1,164,2,97
12:34:59.852320,1,163,0,97
12:35:02.351521,1,163,0,97
12:35:04.852469,1,164,0,97
12:35:07.351979,1,163,0,97
12:35:09.851953,1,163,1,97
12:35:12.351946,1,163,0,97
12:35:14.852177,1,163,0,97
12:35:17.352663,1,164,1,97
12:35:19.853008,1,163,0,97
12:35:22.352319,1,162,1,97
12:35:24.853344,1,163,1,97
12:35:27.352488,1,163,1,97
12:35:29.852972,1,163,0,97
12:35:32.352948,1,163,1,97
12:35:34.852965,1,164,1,97
12:35:37.352941,1,163,1,97
12:35:39.853895,1,162,1,97
12:35:42.353137,1,163,0,97
12:35:44.853747,1,164,1,97
12:35:47.353773,1,163,0,97
12:35:49.853420,1,163,1,97
12:35:52.353818,1,163,0,97
12:35:54.853840,1,163,0,97
12:35:57.353550,1,163,0,97
12:35:59.853971,1,163,0,97
12:36:02.354538,1,163,0,97
12:36:04.854187,1,163,0,97
12:36:07.354162,1,164,1,97
12:36:09.854099,1,162,1,97
12:36:12.354482,1,163,0,97
12:36:14.854427,1,163,1,97
12:36:17.354787,1,163,0,97
12:36:19.854859,1,163,1,97
12:36:22.355744,1,163,1,97
12:36:24.854640,1,163,1,97
12:36:27.355341,1,163,1,97
12:36:29.855188,1,162,2,97
12:36:32.355998,1,163,0,97
12:36:34.855525,1,163,1,97
12:36:37.356005,1,163,0,97
12:36:39.855262,1,163,0,97
12:36:42.356139,1,164,1,97
12:36:44.855602,1,163,0,97
12:36:47.356432,1,162,0,97
12:36:49.855728,1,163,1,97
12:36:52.355970,1,163,0,97
12:36:54.856876,1,163,1,97
12:36:57.356421,1,163,1,97
12:36:59.857121,1,163,0,97
12:37:02.356832,1,163,0,97
12:37:04.857100,1,163,1,97
12:37:07.356861,1,163,0,97
12:37:09.857367,1,163,0,97
12:37:12.356899,1,163,1,97
12:37:14.856652,1,163,1,97
12:37:17.356791,1,163,0,97
12:37:19.857894,1,162,0,97
12:37:22.357045,1,163,0,97
12:37:24.857900,1,162,1,97
12:37:27.357967,1,163,1,97
12:37:29.857988,1,162,1,97
12:37:32.357750,1,163,1,97
12:37:34.857493,1,163,0,97
12:37:37.357460,1,163,0,97
12:37:39.858335,1,162,1,97
12:37:42.358601,1,162,0,97
12:37:44.858788,1,163,0,97
12:37:47.358309,1,163,0,97
12:37:49.858451,1,163,1,97
12:37:52.358990,1,163,0,97
12:37:54.858266,1,163,0,97
12:37:57.359210,1,163,0,97
12:37:59.859207,1,163,1,97
12:38:02.359382,1,163,1,97
12:38:04.859397,1,163,0,97
12:38:07.358814,1,163,0,97
12:38:09.859210,1,163,0,97
12:38:12.359493,1,163,0,97
12:38:14.859040,1,163,1,97
12:38:17.359441,1,163,0,97
12:38:19.860136,1,163,0,97
12:38:22.359993,1,163,0,97
12:38:24.859575,1,163,0,97
12:38:27.359583,1,164,0,97
12:38:29.860460,1,163,0,97
12:38:32.360586,1,163,0,97
12:38:34.859935,1,163,0,97
12:38:37.360200,1,163,0,97
12:38:39.860801,1,163,0,97
12:38:42.360797,1,163,1,97
12:38:44.860992,1,163,1,97
12:38:47.360268,1,163,1,97
12:38:49.860853,1,163,1,97
12:38:52.360930,1,163,1,97
12:38:54.861430,1,163,1,97
12:38:57.360814,1,163,0,97
12:38:59.860980,1,164,1,97
12:39:02.360920,1,163,0,97
12:39:04.861977,1,164,1,97
12:39:07.362017,1,163,0,97
12:39:09.861857,1,163,1,97
12:39:12.361229,1,163,1,97
12:39:14.861358,1,163,0,97
12:39:17.361368,1,164,0,97
12:39:19.862315,1,164,1,97
12:39:22.361969,1,163,1,97
12:39:24.862473,1,163,0,97
12:39:27.361896,1,163,0,97
12:39:29.862656,1,164,1,97
12:39:32.362812,1,163,0,97
12:39:34.862818,1,163,1,97
12:39:37.362614,1,163,0,97
12:39:39.862375,1,164,1,97
12:39:42.362936,1,163,1,97
12:39:44.862867,1,163,1,97
12:39:47.363049,1,162,1,97
12:39:49.863457,1,162,1,97
12:39:52.363018,1,163,0,97
12:39:54.862962,1,163,1,97
12:39:57.362965,1,163,0,97
12:39:59.863168,1,163,1,97
12:40:02.363103,1,163,0,97
12:40:04.863837,1,164,1,97
12:40:07.363979,1,163,0,97
12:40:09.863793,1,163,0,97
12:40:12.364188,1,164,0,97
12:40:14.864374,1,163,1,97
12:40:17.363782,1,163,0,97
12:40:19.864331,1,163,0,97
12:40:22.364439,1,162,0,97
12:40:24.864274,1,163,1,97
12:40:27.365164,1,163,1,97
12:40:29.864336,1,163,0,97
12:40:32.365303,1,163,1,97
12:40:34.864588,1,163,1,97
12:40:37.364938,1,163,0,97
12:40:39.865563,1,164,0,97
12:40:42.365190,1,163,1,97
12:40:44.865569,1,163,0,97
12:40:47.364984,1,163,1,97
12:40:49.865739,1,163,0,97
12:40:52.365368,1,164,1,97
12:40:54.865531,1,163,0,97
12:40:57.365653,1,163,0,97
12:40:59.865988,1,163,1,97
12:41:02.366473,1,163,1,97
12:41:04.865775,1,163,1,97
